,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
6,"47Alessandro FlorenziRoma, 31, D(R),M(CLR)","Alessandro Florenzi Roma, 31, D(R),M(CLR)",31(2),2728,1.5,2,0.7,0.2,2,0.8,0.2,-,7.16,7,3,1.4,1.2,0.7,0.2,0.5,1.1,46.4,78.9,1.2,3.9,0.1
7,"48Sergio FloccariSassuolo, 40, FW","Sergio Floccari Sassuolo, 40, FW",5(2),439,1,0.1,1.7,-,0.6,0.4,-,-,7.14,4,-,2.9,0.6,1.4,0.9,2.1,1.9,11.4,82.5,0.1,0.7,-
8,"49Federico MattielloChievo, 26, M(LR)","Federico Mattiello Chievo, 26, M(LR)",1,90,2,1,1,-,-,4,-,-,7.14,-,1,3,4,2,-,-,1,52.0,75.0,1,6.0,-
9,"50Archimede MorleoBologna, 38, D(L),M(L)","Archimede Morleo Bologna, 38, D(L),M(L)",5,399,2,4,0.8,0.2,2.2,0.6,0.4,-,7.14,-,-,0.8,0.6,1.8,0.2,0.2,1.4,29.8,71.1,0.8,2.0,-
0,"31Piotr ZielinskiEmpoli, 28, M(CL)","Piotr Zielinski Empoli, 28, M(CL)",35,3035,2.0,1.4,1.0,-,1.0,0.9,-,-,7.22,5,4,1.8,1.5,0.9,-,1.8,1.5,46.9,82.5,0.4,1.6,0.1
1,"32FernandoSampdoria, 30, M(C)","Fernando Sampdoria, 30, M(C)",34(1),2986,2.5,2.7,1.9,-,0.8,1.6,0.3,-,7.22,4,2,1.4,1.7,1.9,-,0.9,1.0,59.0,85.6,1.3,6.3,0.1
2,"33Luca AntonelliAC Milan, 35, D(L),M(CL)","Luca Antonelli AC Milan, 35, D(L),M(CL)",25(3),2334,2.8,2.0,0.6,0.3,2.6,0.6,0.6,-,7.22,3,1,0.7,0.6,2.2,0.1,0.5,0.6,43.5,79.3,0.3,1.4,-
3,"34JorginhoNapoli, 30, DMC","Jorginho Napoli, 30, DMC",32(3),2913,2.0,2.2,1.5,-,0.3,2.1,0.2,-,7.22,-,4,0.2,1.9,1.7,-,0.5,0.7,102.6,90.9,1,2.7,0.3
4,"35Bruno PeresTorino, 32, D(LR),M(LR)","Bruno Peres Torino, 32, D(LR),M(LR)",30(1),2596,1.7,1.2,0.7,-,1.1,0.6,0.2,1,7.21,3,4,1.3,1.1,1.1,-,1.4,1.6,30.0,82.4,1.1,3.4,0.1
5,"36AllanNapoli, 31, DMC","Allan Napoli, 31, DMC",32(3),2824,3.1,1.1,1.6,-,0.4,2.1,0.3,-,7.21,3,5,0.8,1.1,1.8,-,1.9,1.3,51.9,86.3,0.1,1.3,0.1
6,"37Mohamed SalahRoma, 29, AM(CLR),FW","Mohamed Salah Roma, 29, AM(CLR),FW",32(2),2739,0.6,0.4,0.6,-,0.1,0.7,-,-,7.2,14,6,2.1,1.9,1.3,0.4,2.2,2.0,33.1,82.9,0.1,0.5,0.1
7,"38Mario MandzukicJuventus, 36, M(L),FW","Mario Mandzukic Juventus, 36, M(L),FW",24(3),2050,1.3,0.4,1.9,-,0.7,0.7,0.2,-,7.2,10,4,1.4,1.0,1.1,0.4,1.0,1.1,20.2,70.6,0.1,0.4,0.1
8,"39Kalidou KoulibalyNapoli, 30, D(C)","Kalidou Koulibaly Napoli, 30, D(C)",32(1),2888,2.5,2.5,1.8,1.2,3.6,0.6,0.6,-,7.19,-,-,0.2,0.3,0.5,-,0.3,0.2,71.4,85.9,-,3.4,-
9,"40Ignazio AbateAC Milan, 35, D(R),M(R)","Ignazio Abate AC Milan, 35, D(R),M(R)",27,2254,2.8,2.8,1.4,0.1,2.9,0.5,0.3,-,7.19,1,1,0.1,0.7,0.6,-,0.4,0.3,47.1,78.1,0.6,3.5,0.1
0,"21Marek HamsikNapoli, 34, M(C),FW","Marek Hamsik Napoli, 34, M(C),FW",38,3245,1.5,0.6,0.4,-,0.5,1,0.1,-,7.31,6,11,2.2,2.5,0.7,0.1,1.5,1,79.3,86.6,0.2,4.4,0.3
1,"22Claudio MarchisioJuventus, 36, M(C)","Claudio Marchisio Juventus, 36, M(C)",23,1931,2.1,2.8,1.4,-,1,1.3,0.1,-,7.3,-,2,1.1,1,0.8,-,0.7,0.7,63.5,88.5,0.6,7.8,-
2,"23Stefan de VrijLazio, 30, D(C)","Stefan de Vrij Lazio, 30, D(C)",2,180,4,3,1.5,1,6.5,0.5,-,-,7.3,-,-,-,-,0.5,-,-,-,52.0,90.4,-,8.0,-
3,"24Juan CuadradoJuventus, 34, D(R),M(CLR),FW","Juan Cuadrado Juventus, 34, D(R),M(CLR),FW",16(12),1710,1.3,0.8,1.2,-,0.3,0.8,-,-,7.29,4,5,1.3,1.6,3.1,0.1,1.2,1,32.3,86.4,1.1,1.3,-
4,"25GervinhoRoma, 35, M(LR),FW","Gervinho Roma, 35, M(LR),FW",13(1),1089,0.5,0.7,0.2,-,0.1,0.1,0.1,-,7.28,6,1,1.9,1.1,0.4,0.9,0.9,1.6,22.9,85.9,-,0.1,-
5,"26Tomás RincónGenoa, 34, M(CR)","Tomás Rincón Genoa, 34, M(CR)",33,2931,2.2,1.5,2.2,0.1,1.3,1.6,0.2,-,7.27,3,6,0.8,1.1,1.5,-,1.4,1,48.5,85.3,0.4,2.5,-
6,"27Lorenzo InsigneNapoli, 31, AM(CL),FW","Lorenzo Insigne Napoli, 31, AM(CL),FW",34(3),2626,0.6,0.5,0.4,-,-,0.5,-,-,7.25,12,10,3.6,1.8,0.6,0.9,0.9,1.1,43.9,80.5,0.3,1.2,0.2
7,"28Diego PerottiGenoa, 33, M(CLR),FW","Diego Perotti Genoa, 33, M(CLR),FW",14(2),1087,1.6,0.6,0.7,-,0.3,0.9,0.1,-,7.23,1,2,0.9,2.2,2.0,0.1,1.2,1.1,35.3,82.1,1.3,0.7,0.1
8,"29Maurizio PugliesiEmpoli, 45, Goalkeeper","Maurizio Pugliesi Empoli, 45, Goalkeeper",1,90,-,-,-,-,1,-,-,-,7.23,-,-,-,-,1.0,-,-,-,23.0,52.2,-,4.0,-
9,"30Andrea CostaEmpoli, 36, D(CL)","Andrea Costa Empoli, 36, D(CL)",23(1),2080,0.7,3.8,0.9,0.9,5.5,0.2,1,-,7.22,1,-,0.3,-,0.8,0.1,0.3,0.3,56.5,87.0,-,3.1,-
0,"11Lucas BigliaLazio, 36, DMC","Lucas Biglia Lazio, 36, DMC",26(1),2299,3,2.5,1.8,-,1.2,1.6,0.3,-,7.43,4,3,0.7,2,2.1,-,1.3,0.7,69.1,88.2,1.3,5.3,0.1
1,"12Giacomo BonaventuraAC Milan, 32, M(CLR)","Giacomo Bonaventura AC Milan, 32, M(CLR)",31(2),2841,0.8,1.2,1.3,-,0.9,0.7,0.1,-,7.39,6,8,3.2,2.1,2.5,0.1,2.2,1.5,43.9,82.2,1.4,2.0,0.1
2,"13Papu GómezAtalanta, 34, M(CL),FW","Papu Gómez Atalanta, 34, M(CL),FW",33(1),2825,1.1,1.3,0.9,-,0.3,1.2,-,-,7.36,7,7,2.5,1.8,2.4,0.4,1.1,1.9,33.4,79.5,1.6,1.3,0.1
3,"14Federico VivianiVerona, 30, DMC","Federico Viviani Verona, 30, DMC",17(2),1593,3,2.3,1.6,-,0.6,1.1,0.2,-,7.36,3,6,1.6,2.3,1.5,-,0.6,0.6,56.3,80.9,1.9,8.1,0.1
4,"15Alberto PelagottiEmpoli, 32, GK","Alberto Pelagotti Empoli, 32, GK",6,540,-,-,-,-,0.3,-,-,-,7.35,-,-,-,-,0.2,-,-,-,21.7,66.9,-,5.5,-
5,"16Thiago CionekPalermo FC, 36, D(CR)","Thiago Cionek Palermo FC, 36, D(CR)",5,450,1.2,3.8,1.8,0.8,4.6,0.8,0.8,-,7.33,-,1,0.2,0.2,1.4,-,0.4,0.2,25.6,83.6,-,3.0,-
6,"17Cristian AnsaldiGenoa, 35, D(CLR),M(CLR)","Cristian Ansaldi Genoa, 35, D(CLR),M(CLR)",23(1),2013,3,2.6,1.5,0.5,2.3,0.8,0.4,-,7.33,-,4,0.5,1,1.8,-,0.6,1.3,35.9,73.2,1,2.4,-
7,"18Francesco AcerbiSassuolo, 34, D(C)","Francesco Acerbi Sassuolo, 34, D(C)",36,3240,1.4,3.9,0.6,1.2,5.2,0.3,0.6,-,7.32,4,-,0.4,0.2,0.8,0.1,0.1,0.2,50.1,87.1,-,4.3,-
8,"19Mario LeminaJuventus, 28, DMC","Mario Lemina Juventus, 28, DMC",7(3),727,2.3,1.6,1.8,-,1.1,1.4,0.2,-,7.32,2,-,0.5,0.5,0.9,-,0.6,0.1,46.3,89.8,-,3.9,-
9,"20Stephan El ShaarawyRoma, 29, AM(CLR),FW","Stephan El Shaarawy Roma, 29, AM(CLR),FW",15(1),1202,1.2,0.8,0.7,-,1.0,0.1,-,-,7.32,8,2,2.9,0.8,0.6,0.3,1.4,1.9,31.5,80.8,0.1,0.6,0.1
0,"1Josip PosavecPalermo FC, 26, GK","Josip Posavec Palermo FC, 26, GK",1,90,-,-,-,-,1,-,-,-,7.86,-,-,-,-,-,-,-,-,34.0,47.1,-,12.0,-
1,"2Paul PogbaJuventus, 29, M(CL)","Paul Pogba Juventus, 29, M(CL)",33(2),3019,2.2,1.3,2.5,-,0.6,0.7,0.2,-,7.81,8,12,3.5,1.5,1.6,0.4,2.4,2.7,48.5,83.4,0.3,3.3,0.3
2,"3Diego PerottiRoma, 33, M(CLR),FW","Diego Perotti Roma, 33, M(CLR),FW",14(1),1205,1.4,0.5,0.9,-,0.5,1.1,0.1,-,7.8,3,7,1.7,2.1,1.9,-,1.7,1.9,47.9,84.8,1.5,1.3,0.1
3,"4Gonzalo HiguaínNapoli, 34, FW","Gonzalo Higuaín Napoli, 34, FW",35,2978,0.5,0.3,0.9,-,0.4,0.5,0.1,-,7.74,36,2,5.2,1.5,1,0.9,1.9,1.7,25.9,78.1,0.1,1.3,0.1
4,"5Paulo DybalaJuventus, 28, AM(CR),FW","Paulo Dybala Juventus, 28, AM(CR),FW",29(5),2465,0.4,0.4,0.6,-,-,1,0.1,-,7.71,19,9,3.1,2.1,2.1,0.5,2.3,1.9,30.1,84.9,1.5,1.7,0.1
5,"6Francesco BardiFrosinone, 30, GK","Francesco Bardi Frosinone, 30, GK",2,120,-,-,-,-,1,-,-,-,7.53,-,-,-,-,-,-,-,0.5,20.0,35.0,-,7.0,-
6,"7Franco VázquezPalermo FC, 33, AM(CLR),FW","Franco Vázquez Palermo FC, 33, AM(CLR),FW",36,3186,2.3,0.7,3.4,-,0.4,1.4,0.2,-,7.51,8,7,2.9,1.5,5.5,0.3,4.4,2.8,39.4,77.2,1,2.3,0.1
7,"8SamirVerona, 27, D(CL)","Samir Verona, 27, D(CL)",3,270,2.7,5.3,0.3,0.7,5,0.7,0.3,-,7.5,1,-,0.7,-,0.7,-,-,-,26.3,77.2,-,1.7,-
8,"9Miralem PjanicRoma, 32, M(C)","Miralem Pjanic Roma, 32, M(C)",30(3),2654,1.4,1.5,1.7,-,0.8,1.4,0.1,1,7.46,10,12,2.1,2.4,1.2,0.1,1.1,1.1,65.5,84.9,1.3,4.1,0.3
9,"10Alex SandroJuventus, 31, D(CL),M(L)","Alex Sandro Juventus, 31, D(CL),M(L)",15(7),1490,1.8,2,1.5,-,1.6,0.4,0.1,-,7.45,2,3,0.8,1.9,1.6,-,0.9,1.1,36.2,84.0,1.2,2.0,-
