,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
9,"40Paulo DybalaJuventus, 28, AM(CR),FW","Paulo Dybala Juventus, 28, AM(CR),FW",24(6),2137,0.6,0.5,0.6,-,-,0.5,0.1,-,7.08,5,4,2.2,1.7,2.2,0.2,1.4,2.4,39.1,89.3,0.9,3.7,0.1
0,"21Domenico CriscitoGenoa, 35, D(CL),M(L)","Domenico Criscito Genoa, 35, D(CL),M(L)",35,3071,3.1,2.0,1.3,0.3,3.7,0.7,0.3,-,7.15,2,4,0.9,1.4,1.4,0.1,0.3,0.5,41.4,75.7,0.9,3.5,0.1
1,"22Alex SandroJuventus, 31, D(CL),M(L)","Alex Sandro Juventus, 31, D(CL),M(L)",28(3),2392,2.2,1.2,1.6,0.2,1.9,0.5,0.3,-,7.15,1,2,0.7,1.2,1.6,0.1,0.8,1.1,51.0,84.6,0.6,2.5,-
2,"23Tiemoué BakayokoAC Milan, 27, DMC","Tiemoué Bakayoko AC Milan, 27, DMC",26(5),2301,2.3,1.6,1.4,-,1.4,1.1,0.2,-,7.15,1,1,0.8,0.8,2.3,-,1.4,1.8,42.9,86.6,-,1.3,-
3,"24Sergej Milinkovic-SavicLazio, 27, AM(C)","Sergej Milinkovic-Savic Lazio, 27, AM(C)",29(2),2405,1.4,0.9,1.9,-,1.5,1.2,0.1,-,7.15,5,3,2.5,1.5,1.1,0.4,1.5,2.1,45.2,79.6,0.1,2.6,0.2
4,"25AllanNapoli, 31, DMC","Allan Napoli, 31, DMC",28(5),2614,3.2,1.1,1.5,-,0.8,2.2,0.4,-,7.13,1,3,0.8,1,1.9,-,1.3,1,66.2,89.6,0.1,3.2,0.1
5,"26Medhi BenatiaJuventus, 35, D(C)","Medhi Benatia Juventus, 35, D(C)",5,450,1.4,3.2,2.6,0.4,3.4,0.4,1,-,7.13,-,-,0.6,-,0.6,-,0.4,-,63.4,90.5,-,4.8,-
6,"27Arkadiusz MilikNapoli, 28, AM(C),FW","Arkadiusz Milik Napoli, 28, AM(C),FW",27(8),2398,0.5,0.1,1.2,-,0.4,0.5,0.1,-,7.13,17,3,3.2,1.1,0.8,0.5,0.7,1.3,16.8,82.7,0.1,0.5,-
7,"28Aleksandar KolarovRoma, 36, D(CL),M(L)","Aleksandar Kolarov Roma, 36, D(CL),M(L)",32(1),2906,1.2,1.2,0.8,0.5,2.1,0.4,0.5,-,7.12,8,2,1.3,1.8,1.2,-,0.5,0.8,48.7,80.6,1.8,2.7,-
8,"29Adrian SemperChievo, 24, GK","Adrian Semper Chievo, 24, GK",6,540,-,0.2,-,-,1.0,-,-,-,7.12,-,-,-,-,0.2,-,-,-,28.2,53.3,-,8.0,-
9,"30Hakan ÇalhanogluAC Milan, 28, M(CLR),FW","Hakan Çalhanoglu AC Milan, 28, M(CLR),FW",34(2),2898,1.4,0.8,0.8,-,0.3,0.6,0.1,-,7.12,3,6,2.8,2.3,1.1,0.1,1,1.9,47.5,85.2,0.8,3.6,0.1
0,"11Fabián RuizNapoli, 26, M(CL)","Fabián Ruiz Napoli, 26, M(CL)",20(7),1991,2.0,0.8,0.4,-,0.9,1.0,0.1,-,7.25,5,4,1.9,2.3,0.8,0.1,1.1,1.0,66.6,89.8,0.3,3.2,-
1,"12Edin DzekoRoma, 36, FW","Edin Dzeko Roma, 36, FW",28(5),2576,0.4,-,0.9,-,1.1,0.4,-,-,7.24,9,6,4.0,1.4,1.1,0.4,1.5,2.2,21.4,70.9,0.2,1.4,0.1
2,"13Armando IzzoTorino, 30, D(C)","Armando Izzo Torino, 30, D(C)",37,3274,2.1,2.4,1.5,0.1,3.8,0.5,0.6,-,7.24,4,1,0.7,0.3,1.6,0.1,0.3,0.4,49.5,77.8,0.1,4.3,-
3,"14Andrea BelottiTorino, 28, FW","Andrea Belotti Torino, 28, FW",37,3301,0.9,0.4,1.9,0.1,0.6,0.6,0.1,-,7.23,15,3,3.4,0.9,3.0,0.8,2.1,3.1,19.8,64.8,0.1,0.6,0.1
4,"15Dries MertensNapoli, 35, AM(CLR),FW","Dries Mertens Napoli, 35, AM(CLR),FW",23(12),2253,0.5,0.4,0.9,-,0.1,0.6,-,-,7.2,16,11,2.5,2.0,0.8,0.4,0.8,1.2,24.2,79.0,0.5,0.7,0.1
5,"16João CanceloJuventus, 28, D(LR),M(R)","João Cancelo Juventus, 28, D(LR),M(R)",22(3),1967,1.7,0.6,1.3,0.1,1.3,0.9,0.2,-,7.2,1,3,1.0,1.4,1.0,-,0.9,1.4,50.3,86.2,1,2.4,-
6,"17Krzysztof PiatekGenoa, 26, FW","Krzysztof Piatek Genoa, 26, FW",18(1),1594,0.5,0.2,1.6,0.1,1.1,0.7,0.2,-,7.2,13,-,4.1,0.8,1.8,0.6,1.2,2.5,15.7,73.2,-,0.7,0.1
7,"18Cristian AnsaldiTorino, 35, D(CLR),M(CLR)","Cristian Ansaldi Torino, 35, D(CLR),M(CLR)",23(1),1816,2.1,0.6,0.9,0.1,0.9,0.6,0.2,-,7.19,3,2,1.6,1.5,1.3,0.1,1.4,2.0,24.2,73.3,1.7,2.3,-
8,"19Giacomo BonaventuraAC Milan, 32, M(CLR)","Giacomo Bonaventura AC Milan, 32, M(CLR)",8,651,0.8,0.9,0.6,-,0.9,0.6,-,-,7.16,3,1,3.4,1.3,1.0,0.1,1.3,1.5,45.4,88.7,0.3,1.9,-
9,"20Lorenzo InsigneNapoli, 31, AM(CL),FW","Lorenzo Insigne Napoli, 31, AM(CL),FW",24(4),2080,0.5,0.3,0.3,-,0.1,0.4,-,-,7.16,10,6,4.3,2.3,0.5,0.6,1.0,1.6,43.9,86.0,0.4,2.8,0.2
0,"1Cristiano RonaldoJuventus, 37, M(L),FW","Cristiano Ronaldo Juventus, 37, M(L),FW",30(1),2689,0.3,0.2,0.6,-,1,0.3,0.1,-,7.68,21,8,5.7,1.5,1.6,0.9,1.3,1.7,33.3,85.1,0.5,1.0,-
1,"2Papu GómezAtalanta, 34, M(CL),FW","Papu Gómez Atalanta, 34, M(CL),FW",34(1),2913,0.5,0.5,0.7,-,0.1,0.7,-,-,7.64,7,11,3,3.2,2.7,0.1,2.2,1.9,46.0,84.4,2.9,2.2,0.2
2,"3Josip IlicicAtalanta, 34, AM(CLR),FW","Josip Ilicic Atalanta, 34, AM(CLR),FW",23(8),2151,0.5,0.2,0.6,-,-,0.5,-,-,7.39,12,7,3.3,2.1,2.5,0.2,2.5,2.4,39.2,80.2,0.5,2.3,0.1
3,"4SusoAC Milan, 28, AM(CLR),FW","Suso AC Milan, 28, AM(CLR),FW",35,3031,0.8,0.5,0.9,-,-,0.9,-,-,7.39,7,10,2.7,2.8,2.3,0.2,1.8,1.8,43.1,82.5,1.5,3.1,0.1
4,"5Rodrigo de PaulUdinese, 28, AM(CLR),FW","Rodrigo de Paul Udinese, 28, AM(CLR),FW",36,3194,1.5,0.9,0.8,-,0.3,0.8,0.1,-,7.37,9,8,2.4,2.7,2.6,-,1.8,2.4,44.1,76.4,1.6,4.9,0.3
5,"6Pierluigi FrattaliParma Calcio 1913, 36, Goalkeeper","Pierluigi Frattali Parma Calcio 1913, 36, Goalkeeper",1,90,-,-,-,-,1,-,-,-,7.35,-,-,-,-,-,-,-,-,34.0,64.7,-,5.0,-
6,"7Mario MandzukicJuventus, 36, M(L),FW","Mario Mandzukic Juventus, 36, M(L),FW",23(2),2020,1.4,0.5,1.4,-,0.7,0.4,0.2,-,7.34,9,6,1.2,1.2,1.4,0.3,0.8,1.1,23.4,71.1,0.2,0.4,-
7,"8Duván ZapataAtalanta, 31, FW","Duván Zapata Atalanta, 31, FW",32(5),2900,0.2,0.1,1.6,-,0.6,0.2,0.2,-,7.32,23,7,3.2,1.8,2.2,0.8,2.5,4.1,18.8,79.0,0.1,0.5,0.1
8,"9Leonardo PavolettiCagliari, 33, FW","Leonardo Pavoletti Cagliari, 33, FW",31(1),2738,1,0.2,2.5,0.1,0.8,0.3,0.1,-,7.32,16,1,2.6,0.8,1.1,0.7,1,2.3,26.3,69.0,-,0.4,-
9,"10Stephan El ShaarawyRoma, 29, AM(CLR),FW","Stephan El Shaarawy Roma, 29, AM(CLR),FW",23(5),2109,1,0.7,0.5,-,0.2,0.5,0.1,-,7.26,11,3,2.5,1.3,1.3,0.4,0.8,1.9,29.1,81.7,0.4,1.4,0.1
