,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
335,"53Moise KeanPSG, 22, AM(L),FW","Moise Kean PSG, 22, AM(L),FW",1709,0.4,0.3,1.3,0,0.4,0.3,0,6.95,13,0,2,0.3,0.2,0.2,1.2,1.7,11.6,78.8,0.1,0.3,0,"Moise Kean PSG, 22, AM(L),FW",440.0,0.2,0.3,3,1,0.4,8.3,78.7,6.63,Moise Kean,PSG,20,PAR  Paris Saint-Germain  Paris,"AM(L),FW",24.000,113.0,2.0,3.0
336,"57Boubacar KamaraMarseille, 22, D(CL),DMC","Boubacar Kamara Marseille, 22, D(CL),DMC",2905,2.5,1.0,1.4,0,1.3,1.0,0.4,6.94,0,2,0.5,0.7,1.6,0,0.7,1.1,58.0,86.7,0,3.0,0,"Boubacar Kamara Marseille, 22, D(CL),DMC",387.0,1.8,1.6,0,0,0,47.8,82.8,6.26,Boubacar Kamara,Marseille,20,OM  Olympique de Marseille  Marseille,"D(CL),DMC",6.000,28.0,0.5,0.5
337,"58Nayef AguerdRennes, 26, D(C)","Nayef Aguerd Rennes, 26, D(C)",3148,1.1,1.3,0.6,0.4,2.9,0.3,0.6,6.94,3,1,0.8,0.1,0.8,0.1,0.3,0.3,77.4,90.4,0,3.7,0,"Nayef Aguerd Rennes, 26, D(C)",273.0,0.3,1,0,0,0,50.3,88.1,6.17,Nayef Aguerd,Rennes,24,REN  Stade Rennais FC  Rennes,D(C),5.000,19.0,0.0,0.0
338,"59Valentin RongierMarseille, 27, D(R),M(C)","Valentin Rongier Marseille, 27, D(R),M(C)",1895,3.6,1.1,1.7,0,0.8,1.6,0.1,6.93,1,2,0.7,0.5,0.9,0,0.3,1.3,52.7,86.3,0.1,1.7,0,"Valentin Rongier Marseille, 27, D(R),M(C)",443.0,1.8,3.3,0,0,0.3,46.7,88.2,6.64,Valentin Rongier,Marseille,25,OM  Olympique de Marseille  Marseille,"D(R),M(C)",6.000,28.0,1.0,1.0
339,"41MarquinhosPSG, 28, D(CR),DMC","Marquinhos PSG, 28, D(CR),DMC",2129,1.1,1.1,0.6,0.4,2.9,0.4,0.4,7.05,3,1,0.6,0.1,0.2,0,0.1,0.3,69.2,93.0,0,4.2,0,"Marquinhos PSG, 28, D(CR),DMC",817.0,1.8,1,3,0,0.2,57.0,88.9,7.21,Marquinhos,PSG,26,PAR  Paris Saint-Germain  Paris,"D(CR),DMC",24.000,113.0,0.5,0.5
340,"43RafinhaPSG, 29, M(CLR)","Rafinha PSG, 29, M(CLR)",1368,2.3,0.6,1.0,0,0.1,0.9,0.1,7.02,0,4,1.0,1.0,1.7,0,1.5,1.5,50.1,90.9,0.3,1.3,0.1,"Rafinha PSG, 29, M(CLR)",126.0,0.3,0.4,0,1,0.4,13.0,87.5,6.36,Rafinha,PSG,27,PAR  Paris Saint-Germain  Paris,M(CLR),24.000,113.0,1.0,2.0
341,"48Florian ThauvinMarseille, 29, M(CLR),FW","Florian Thauvin Marseille, 29, M(CLR),FW",2749,1.1,0.4,0.7,0,0.3,0.9,0.1,6.98,8,8,2.0,1.6,1.5,0.2,1.4,2.2,32.8,79.1,1.2,1.6,0.1,"Florian Thauvin Marseille, 29, M(CLR),FW",485.0,1.3,0.3,0,0,1.3,27.7,77.1,6.59,Florian Thauvin,Marseille,27,OM  Olympique de Marseille  Marseille,"M(CLR),FW",6.000,28.0,1.0,3.0
342,"31Jérémy DokuRennes, 20, AM(LR)","Jérémy Doku Rennes, 20, AM(LR)",2318,1.5,0.4,1.2,0,0,0.5,0,7.07,2,3,1.2,1.4,2.3,0.2,2,2.8,30.1,83.4,0.5,0.6,0,"Jérémy Doku Rennes, 20, AM(LR)",401.0,0.7,0.3,0,0,1.8,22.3,82.1,6.78,Jérémy Doku,Rennes,18,REN  Stade Rennais FC  Rennes,AM(LR),5.000,19.0,2.0,2.5
343,"12Marco VerrattiPSG, 29, M(C)","Marco Verratti PSG, 29, M(C)",1491,2.5,1.2,1.3,0,0.1,2.3,0.2,7.24,0,2,0.5,1.1,2.4,0,1.4,1.4,84.0,91.7,0.1,2.6,0,"Marco Verratti PSG, 29, M(C)",502.0,3.0,0.9,0,2,1.6,59.7,92.3,7.15,Marco Verratti,PSG,27,PAR  Paris Saint-Germain  Paris,M(C),24.000,113.0,0.0,2.0
344,"1NeymarPSG, 30, AM(CLR),FW","Neymar PSG, 30, AM(CLR),FW",1417,0.8,0.5,1.8,0,0,1.6,0,7.69,9,5,3.9,3.3,3.7,0.2,2.7,4.1,50.9,79.6,0.9,2.0,0.4,"Neymar PSG, 30, AM(CLR),FW",746.0,0.6,0.3,6,2,2.1,40.6,81.4,7.64,Neymar,PSG,28,PAR  Paris Saint-Germain  Paris,"AM(CLR),FW",24.000,113.0,1.0,3.0
345,"2Kylian MbappéPSG, 23, AM(LR),FW","Kylian Mbappé PSG, 23, AM(LR),FW",2389,0.1,0.1,0.7,0,0.1,0.2,0,7.68,27,7,3.4,1.1,1.2,0.5,1.5,2.6,30.7,80.7,0.2,0.2,0,"Kylian Mbappé PSG, 23, AM(LR),FW",900.0,0.2,0.1,8,3,2,26.9,77.3,7.75,Kylian Mbappé,PSG,21,PAR  Paris Saint-Germain  Paris,"AM(LR),FW",24.000,113.0,2.0,3.0
346,"7Ángel Di MaríaPSG, 34, M(CLR),FW","Ángel Di María PSG, 34, M(CLR),FW",1863,1.0,0.2,0.4,0,0.2,1.3,0,7.33,4,9,2.2,2.6,1.0,0.3,0.8,2.1,36.8,81.2,1.8,2.1,0.3,"Ángel Di María PSG, 34, M(CLR),FW",697.0,1.5,0.8,1,4,1.4,30.1,77.1,6.93,Ángel Di María,PSG,32,PAR  Paris Saint-Germain  Paris,"M(CLR),FW",24.000,113.0,1.0,3.0
